Choice,A_follower_count,A_following_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,B_follower_count,B_following_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts
0,7271,335,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,1352348,331,"19,129.8486618","14,552.7339915",2.06541803294,0.580955253724,16.2815024995
1,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535
1,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,541611,2140,"2,418.36985923",981.459888729,13.9255848212,0.100503358535,32.9730239162
0,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,221001,906,"3,933.23800737","1,574.38645056",0.339522140564,0.100503358535,12.7373300964
1,99193,69,71.8970682908,31.5701688974,0.339522140564,0.100503358535,0.339522140564,18322,6564,33.1368981205,11.0367563434,7.07913455826,2.80788914307,5.04619445293
0,38,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843,628,921,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997
0,4321482,259,"7,068.5940808","3,773.24875881",2.10199402263,0.339522140564,10.2165316735,1040229,725,"1,420.43804049",573.592695333,2.8074417817,0.86035687901,9.02871832426
0,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787
0,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024
1,561,477,4.0922921005,0.804952341821,1.65230436544,0.61340914185,2.14851365635,272,733,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845
1,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673
0,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
0,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,1040229,725,"1,420.43804049",573.592695333,2.8074417817,0.86035687901,9.02871832426
1,638283,150,"20,677.8834456","5,606.96445094",1.32608699884,0.100503358535,33.6829020514,44,79,0.576871582486,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,201,152,0.90823363128,0.100503358535,0.100503358535,0.100503358535,0.100503358535,5277,74,7.12158926633,1.19307121206,0.603202316762,0.100503358535,0.603202316762
1,1043,974,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,112,243,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208
0,1221,313,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535,127,36,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001
1,5941,1615,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535
0,127,36,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546
1,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846
0,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768
1,1634478,12567,"12,725.7097184","4,935.33541518",21.7598593263,7.26218638293,16.691417768,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787
1,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619
0,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033
0,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,794,892,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435
0,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,100151,31383,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503
0,5685,942,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795
1,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,1910,1614,9.94739174435,1.06349464993,10.4005223058,4.09982076353,8.7379157314
1,1525260,747,"3,316.25953264","1,401.93976746",8.25713596151,6.55835573121,22.4431911187,102116,293,"1,729.45163398",763.659739323,30.8299766589,8.56836692169,93.3115713274
1,1487,802,0.966087919122,0.565103701506,1.14185726301,0.621180310774,1.14185726301,10602,790,34.0676868815,12.4568406638,6.36727423666,0.824900249212,4.45773934379
1,25195,1443,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,676,243,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161
1,1525260,747,"3,316.25953264","1,401.93976746",8.25713596151,6.55835573121,22.4431911187,9542820,2069,"4,336.3582863",668.570800935,7.37699596965,1.83838072076,3.1136251344
1,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,7157,73,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841
1,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745
0,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055
0,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,17842623,46964,"16,377.1728978","5,728.95895108",0.362150068203,0.100503358535,1.60824805844
0,671,215,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975
0,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551
0,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,44027,113,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134
1,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535
1,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609
0,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619
1,203788,1069,"1,043.23595348",558.213656192,20.6436432941,1.37120787076,22.2313859611,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446
1,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573,1634478,12567,"12,725.7097184","4,935.33541518",21.7598593263,7.26218638293,16.691417768
0,1271,1503,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,102116,293,"1,729.45163398",763.659739323,30.8299766589,8.56836692169,93.3115713274
1,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719
0,158467,154157,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,48777,858,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799
0,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134
1,7157,73,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546
0,697,14,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267,9679,322,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535
1,265258,209,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824,1634478,12567,"12,725.7097184","4,935.33541518",21.7598593263,7.26218638293,16.691417768
0,306,433,2.56916638554,0.825745521201,6.70141849839,3.92484463956,5.41917858255,580,590,0.598150193501,0.100503358535,0.839583306662,0.100503358535,1.06165079165
1,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,24437,279,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511
1,117913,1299,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034,1140,927,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695
0,267,352,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,4491415,756,"4,499.99625119","2,206.57189762",26.9669247433,12.6282827226,29.0698219532
0,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,480412,11948,"1,795.52554643",685.575043835,4.53498744385,1.31814022265,15.8259155715
0,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134
0,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,5342840,33401,"1,73,636.23895","52,349.6742074",11.408839373,1.65290020303,13.4852657683
0,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068
1,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719
1,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828
0,4363,221,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535
1,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,314,398,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071
1,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,867,413,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708
0,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,1352348,331,"19,129.8486618","14,552.7339915",2.06541803294,0.580955253724,16.2815024995
0,4760,425,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777
0,219,148,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,7185698,30,"29,146.9564617","18,082.7435955",0.100503358535,0.100503358535,4.50239641345
1,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,254,341,6.52579240758,1.15797523754,1.33289795965,0.351840143871,1.56716026791
0,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033
1,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,24437,279,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511
0,3200,3256,0.290192078012,0.100503358535,0.362150068203,0.100503358535,0.362150068203,8120,710,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416
0,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,1634478,12567,"12,725.7097184","4,935.33541518",21.7598593263,7.26218638293,16.691417768
0,4363,221,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246
1,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639
1,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868
1,1912232,33395,"38,159.5386095",131.9544457,2.17324140238,0.62379677787,4.14311524276,592,193,0.559486709932,0.308149924596,1.10585049988,0.351840143871,0.351840143871
1,4036,4172,1.558776602,0.481107718425,0.100503358535,0.100503358535,0.337131952744,136,340,0.482027951575,0.297973176755,0.100503358535,0.100503358535,0.100503358535
1,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237
0,2774790,20342,"5,088.57716465",6.18308067892,0.810460607776,0.339522140564,1.08175730664,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573
1,4947410,112,"1,774.21392717",830.899475371,0.100503358535,0.100503358535,0.100503358535,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517
1,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267
1,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033
1,414,1134,0.765638336868,0.100503358535,0.349326776018,0.100503358535,0.349326776018,1257,318,12.1270987362,3.97380327177,1.7961257948,0.100503358535,1.7961257948
1,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535
1,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,158467,154157,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535
1,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,1221,313,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535
1,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074
1,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231
0,1634478,12567,"12,725.7097184","4,935.33541518",21.7598593263,7.26218638293,16.691417768,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535
0,2651,2838,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,3722,285,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723
0,3102,253,1.90399269512,0.486465543736,0.100503358535,0.100503358535,0.337131952744,1414,329,2.27766160594,0.100503358535,0.100503358535,0.100503358535,1.09388366451
0,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868,2696,1718,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474
0,3722,285,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136
0,128305,213,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734
0,697,14,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267,1641075,695,"5,237.29104892","1,080.58372601",17.6361116683,3.39282996065,6.62220586411
1,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535
1,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418
0,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742
0,867,413,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949
0,3166413,276,"1,253.34542879",980.12092647,12.9634252305,2.38001807762,100.537796661,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825
